path,sha256,price,availability,aggregateRating,reviewRating,datePublished,dateModified,priceValidUntil,citation,amazon_image_unsplash_fallback,invalid_jsonld
review/B0CQ59TXFD.html,e9190e9d7ecca96589f8cd469f86fd09afd66fefd891a9a4497793cca671d20a,1,1,1,1,0,0,0,0,5,0
review/B0CQ9FH3YN.html,451217b0d74f66e5e7fca9322dfe942ccddd5d79260d4ddc5e4beac6836d447b,1,1,1,1,0,0,0,0,5,0
review/B0CQKKHT5J.html,ac7eba8e66cd0458c3d951d2657c683320bc646b0e8b8738bf1842cc080f753f,1,1,1,1,0,0,0,0,5,0
review/B0CQMJN49P.html,e6967ed474da4d9545dc9920b68966fabb8ebbc78307c9f28b20f59093e2632f,1,1,1,1,0,0,0,0,5,0
review/B0CQMQY2V2.html,da7c7320dea9c8fdb70492007a3f6160ee35806e59e9ebeb6d764a14bffdbc30,1,1,1,1,0,0,0,0,5,0
review/B0CQXKMFHY.html,94c0237dde1e48ac0af381124c004c2929224107eaec58d75b02dc845a2e34dc,1,1,1,1,0,0,0,0,5,0
review/B0CS4QS2LN.html,2f08d72e90e6c3c3d52bb9b61a5f3d79d65175f5b58a086d8b48e27d1219f956,1,1,1,1,0,0,0,0,5,0
review/B0CSG8Q171.html,fceec6f0c4ca8ff7185d44177948a214654536bcd059bfdd5e48f288522cb86a,1,1,1,1,0,0,0,0,5,0
review/B0CSGBBJ3G.html,8a7714635d3a3c96ce05e8f6673fcfcf8ac0380bf08289cf7c5faf53c7c3baaa,1,1,1,1,0,0,0,0,5,0
review/B0CSPNYB42.html,2374e0fcd69186891279117b25886e9ec52cb2dd4c96787d23093df4d53bdb02,1,1,1,1,0,0,0,0,5,0
review/B0CSPRNRZC.html,45adc0bc292115bf672cf7447ee8fdd4be1a5fbac5c2d1af6393a9059d6328af,1,1,1,1,0,0,0,0,5,0
review/B0CSTCZMQ5.html,308014f54078b7e4a4aea9a466c44bcf4448b594d39f2b9c9baedce3b5d73fe4,1,1,1,1,0,0,0,0,5,0
review/B0CT4MQ9G6.html,57f71a3854797edda5c5ec0d4915458c57eaf64cfeeaf124e20de0771fd84da6,1,1,1,1,0,0,0,0,5,0
review/B0CT787NLW.html,709f2b90e377c0a0c9799ce3014651f882662cd5fab08af44fcb66c0d7b1bde6,1,1,1,1,0,0,0,0,5,0
review/B0CTKXVZXZ.html,dd24d37ae564ae0f03328404a77be073e72e665e4bf4db1650127f5132647deb,1,1,1,1,0,0,0,0,5,0
review/B0CV2539KJ.html,d813456faa4dcb30dce5bb80b1a401456ca1de50d54a7419190690ea6c7e9b44,1,1,1,1,0,0,0,0,5,0
review/B0CV2C7WTB.html,dc2835b629bcef95808ccdba25f43a05555e9b7c6bf97ebf70996c9e8e679d2f,1,1,1,1,0,0,0,0,5,0
review/B0CV4J2JS3.html,5dcf8cc13bb086d3a91f79628c91522bbc95d7a01a98a9e1c449154fe8f903aa,1,1,1,1,0,0,0,0,5,0
review/B0CV4JP1LD.html,934fadd831239768498adef420b420244ab094c04d904e700976b99306b39294,1,1,1,1,0,0,0,0,5,0
review/B0CV5RYV78.html,09d66f31d3cb5f55d1f9be61b0da68691bc649e667c5972d721d9deb584338ea,1,1,1,1,0,0,0,0,5,0
review/B0CVFQRFC1.html,bf1b114c6f3bf570111e77a7e00d62bce8205c43bce670b18928be8d8947bc70,1,1,1,1,0,0,0,0,5,0
review/B0CVS7MRGT.html,f72986fcee3dd0f7d95e3f7f27c734224ccdcc04ad4369398ea168f2e88dfab4,1,1,1,1,0,0,0,0,5,0
review/B0CVSDK499.html,4b993e09529e69966b2021fc79b1f944ce624e803b7c81a646f6116167f14cbf,1,1,1,1,0,0,0,0,5,0
review/B0CW5RNMJR.html,970a85d409219f492921dfdac477629a19212178422f9b9a1510a553e265337d,1,1,1,1,0,0,0,0,5,0
review/B0CWHXV9D2.html,857e45edbdbabc8991e7869f448f200ae646cc1ef5d9eb9db40581e8e9465f48,1,1,1,1,0,0,0,0,5,0
review/B0CWHZ3VC3.html,dcfe9bcda4feb6e4993a0f35ff3546b48970e5a3f1f78783818dbc586121f55a,1,1,1,1,0,0,0,0,5,0
review/B0CWJ626RQ.html,a5d7e5198f5034c25d7a4fdcdb4ad84a7816ab9fe44e7ff9ad80b76a9f71ced7,1,1,1,1,0,0,0,0,5,0
review/B0CWLSP9FG.html,65e7dd319106135d84fc5408cc38c3076c7062023b7ef5bebfc38193b3b5998f,1,1,1,1,0,0,0,0,5,0
review/B0CWN59YCZ.html,c452d930c3547a6909d0bd8a9a72c8f98a89b470ee5557f128658f2e70cf2ff8,1,1,1,1,0,0,0,0,5,0
review/B0CXL7X4QT.html,3dd04465256ee69cacd1fffcd1c611f32f9840e2ce670fe2dc6bda05ee9c0d3d,1,1,1,1,0,0,0,0,5,0
review/B0CXLH6QHL.html,11aff8315a2eadc795a8c245eb3668a611cc67b98d5abee066de9a9dbac1c40d,1,1,1,1,0,0,0,0,5,0
review/B0CXPXBF2M.html,6ccb21717c917b593aeb1736ef0ad12fdadbbabc8bf806ac8e7d5aeb9188eb36,1,1,1,1,0,0,0,0,5,0
review/B0CXQ7N9Z6.html,40f072411f8d8ab21c773c02bdbbe83db0a10bc2836eedb8c84546e52eba630a,1,1,1,1,0,0,0,0,5,0
review/B0CYGT9CWW.html,58c442ad1de6da1f5c45f06dbc616207e3dcd3f631230dba26ea757f1672d2be,1,1,1,1,0,0,0,0,5,0
review/B0CYW2N6TX.html,1f589938e7174d8d06375179d9921cd9090ef6f9f4b380593dfce29a7d741ab7,1,1,1,1,0,0,0,0,5,0
review/B0CYZGCJYC.html,a4edf6e576ca5f655f7e67e0099ccea16a8a76e08ae0422d41ea78c913feffd5,1,1,1,1,0,0,0,0,5,0
review/B0CZ6VB7QT.html,5f5d74b6f5149c52bbf65e1ff15a195e44cd1a72c4f4c091c76433bf916801ee,1,1,1,1,0,0,0,0,5,0
review/B0CZ6VJSV3.html,40d19a1da38449e9ebe7075f7e07404800f4eb0172122b861c3a80b2ab83e5e9,1,1,1,1,0,0,0,0,5,0
review/B0CZMBVLMW.html,a370ce3bd8d52c3bd2147ade57061fdfbb3232b1fa54aeb4ea3058b3b113c176,1,1,1,1,0,0,0,0,5,0
review/B0CZPK8MYH.html,31a6e760981808b8262e567bc1cb7d72b4ba419abcf6fb3b2e9c28bf87523f46,1,1,1,1,0,0,0,0,5,0
review/B0CZV22HDF.html,a4090fb88a15981c9f713692cc03c6c203b478cb786a9822979dd612768057de,1,1,1,1,0,0,0,0,5,0
review/B0D1DN9GR2.html,a976d3a57c26cac7a6df5412c67bee4c46d5df95726412b5a1c44a82dd903bdd,1,1,1,1,0,0,0,0,5,0
review/B0D1DSW8TF.html,c9144bf2ce29c1f3c2a62099788b7381c96a3cf44017ab11be7902259cba2552,1,1,1,1,0,0,0,0,5,0
review/B0D2JD6P86.html,801c1765f87af75005bba223db23beab00ced3e4260c8d26c58a5312ab444f6a,1,1,1,1,0,0,0,0,5,0
review/B0D2KG7YCP.html,3467f0cbf6c97464f5e09492231481022e3ec8fa8ae45f8d0952628c424b0a67,1,1,1,1,0,0,0,0,5,0
review/B0D2MHBXRR.html,f8b511f23ff51f3760ea32ededc5c8552b12fffc4663fa6a386a32fe4835e2e7,1,1,1,1,0,0,0,0,5,0
review/B0D2QJ9W2G.html,da886d7c6a3ad1f37a10b61e68c58b145b56f97a9894772276d59c4a5cb057be,1,1,1,1,0,0,0,0,5,0
review/B0D3J76C63.html,4ab2f89cc36d8932138aa8fac56ff8031393f6760ca788d6f0de5a261c2489a2,1,1,1,1,0,0,0,0,5,0
review/B0D41SDLTB.html,59b9dac19c48eb5deacdda9fa2b930d23c0911c0fc8f772f5e5a55ade9cceda8,1,1,1,1,0,0,0,0,5,0
review/B0D47Y3PQY.html,30071bb445c0c8c84ac996eb822dc4897e8737773137d84ceba61784eaa1cb26,1,1,1,1,0,0,0,0,5,0
review/B0D4F9PJ4L.html,1319306f90ae651f168ebc072ac0d8566bccd79f4695be18ae6963717c0e3345,1,1,1,1,0,0,0,0,5,0
review/B0D4FCT4YG.html,1bfbc73ff78c52da5f0c65b33cd5e3ac4a07d7a886852ec8f2e9bd5c904694a8,1,1,1,1,0,0,0,0,5,0
review/B0D4NRBBMR.html,4e76e2dc3c406e85753ffb1c8a14e9e2a97fca205379c01f0a422e21697053f2,1,1,1,1,0,0,0,0,5,0
review/B0D4NSS9XV.html,5f4869e57f85613513fc830d85a288b9a1953f101f6eabc519a1bc77a2239519,1,1,1,1,0,0,0,0,5,0
review/B0D4R9DCYW.html,2125e110b853c35cd684c0698949c9e76a301986ad9a01128b6bd56e9af6e90e,1,1,1,1,0,0,0,0,5,0
review/B0D4R9NNJ3.html,99d64aa909d4eb1a9a0a1bafa7e7163579ca5a28e51f771fa7964b57035afbfd,1,1,1,1,0,0,0,0,5,0
review/B0D4RDJC93.html,ec319850f55284c78fa462b038bff36e82341dd372e8aeb85acc7264113a21fe,1,1,1,1,0,0,0,0,5,0
review/B0D4RJGFDT.html,3010eb4de39a47083296aa07d622eca5159b2e40556de041071a49efb7fe3fb1,1,1,1,1,0,0,0,0,5,0
review/B0D4VLZXSS.html,05e019e0adcbb9efd1a3be95a52a9689cf71e429cde7b3f9b017e47615bda1fc,1,1,1,1,0,0,0,0,5,0
review/B0D4YMTFG1.html,b9c9dfbc0e842977e0c0e612878976fbfe7cc84b99c2bacd22369cac95f56127,1,1,1,1,0,0,0,0,5,0
review/B0D52KLTC7.html,cfdd95182f117e8ee5a0996dca9ff2a3091ee90a3bd5b4cf3c4fe769b111ad2e,1,1,1,1,0,0,0,0,5,0
review/B0D52NHH2J.html,4092b8b0e9554d7c6f1b0189ecb8f7c087d33aea5db3f15e4dfcf2d8ffbd31fb,1,1,1,1,0,0,0,0,5,0
review/B0D5BCR8KT.html,274e8bdba68d3c736dc1a186b2546290e9821fc6f51a3bde361fe4c24ca260e0,1,1,1,1,0,0,0,0,5,0
review/B0D5PHHCK5.html,869abaa1bd8b4f669112cec54eeeb92b7e7e65c8b05abb9ec90ff3b72faf9982,1,1,1,1,0,0,0,0,5,0
review/B0D6DT84JD.html,f4edcecce5a41218a602785ecf7b840356578e93b0a84aa3a6ebdaa48c85acbb,1,1,1,1,0,0,0,0,5,0
review/B0D6FP8Q4J.html,2b82a61e2839142e48c26572b1198fa677d2d52afd20410c334a6cb7ba02aac1,1,1,1,1,0,0,0,0,5,0
review/B0D6J5Q94Y.html,155a04c7d5b6b317f05a623da6913b1f9514bdb7a50efae0b72ea4c7d9366521,1,1,1,1,0,0,0,0,5,0
review/B0D72TNXSC.html,ed2533d91e23370e0c67588afac2512478faf38dc4e9d0d5974135289a3ccd29,1,1,1,1,0,0,0,0,5,0
review/B0D79CVMTG.html,3901abc2b8b3ea2cb6637aa3aee04b8601a9c216dc43a7e94e1dfd61e25c2a9d,1,1,1,1,0,0,0,0,5,0
review/B0D7J4X75B.html,9fadb6be18a5e2f19484c47984da1aaec52367447f2dacf5952fffc4a8cb4a30,1,1,1,1,0,0,0,0,5,0
review/B0D7SFXD2L.html,2e63b309e7c955f6a0a2c5381328a8f6d75f7c302c35d8a0eee268d6fe760d36,1,1,1,1,0,0,0,0,5,0
review/B0D81D1358.html,ca48f9e0f83a97bc12d010ed78582cbac06149303d211ce48286d4e6dd76eeeb,1,1,1,1,0,0,0,0,5,0
review/B0D8CLXGPF.html,c7a2e18f53f6db350b0f9097de436168af5f4a4222b761000350e1322d8a29a9,1,1,1,1,0,0,0,0,5,0
review/B0D8FBH79Z.html,d38624f5425e060b137b841a1bf69e1e84d1c78b6fb7d5f0f5765d24899d25c9,1,1,1,1,0,0,0,0,5,0
review/B0D8KXFHJ1.html,f8bbc1e2cb068ad207edb7dab1c15771b76082a9a1157d293a6e1b0790622a40,1,1,1,1,0,0,0,0,5,0
review/B0D8KXMCTC.html,b905ec83f99d4363076fc03ed2549a97323a3b91b0c49333569ab727d1cf894a,1,1,1,1,0,0,0,0,5,0
review/B0D8Q2B7M1.html,2fd566286d4597fcc1b2f86b9cde42eef99c287351948b39c36b9ad4d7cafe8b,1,1,1,1,0,0,0,0,5,0
review/B0D8Q71C31.html,0016857079a8a46d594c5caf67e92d41e700c9a8e090ff030424f4c8553e6f77,1,1,1,1,0,0,0,0,5,0
review/B0D8QJRBV3.html,c616cc15f24f433768d9c75554342313194e39a307437145ac59ee61f2b95711,1,1,1,1,0,0,0,0,5,0
review/B0D9HKTGZ7.html,b752a588778d1cdfd0b133a704f3f3ab69c1bf0162215f80ae107ec6694697fa,1,1,1,1,0,0,0,0,5,0
review/B0D9HN37SL.html,76e8fc9d995ff7d8e5619e033f4fc6bc1653bdeda4e201b124d1b76760531556,1,1,1,1,0,0,0,0,5,0
review/B0D9MCK4R8.html,98cbff241554e5959547c8884a61c2cc06759c3ca990bfd95ef8172cf9788954,1,1,1,1,0,0,0,0,5,0
review/B0DB2K842Y.html,13fa743c0a9cb5f36aac2c1b22d824d2ceb5892e2f689593c5c2c18eebf97fa8,1,1,1,1,0,0,0,0,5,0
review/B0DBB7YR21.html,26710b99b7c6d7da14c59e19fbf518263d23b70bf28411d5845d6fa04385853e,1,1,1,1,0,0,0,0,5,0
review/B0DBHW42MK.html,08ee0fd0888b1c847fe9ed38a768d7caf6fa6a60481c4fefa2a0b1ad921eaa37,1,1,1,1,0,0,0,0,5,0
review/B0DBLP2438.html,f380a6e79edca3f2ec971cf47fa699ef0fbca29c2d9bddb57086933c5fc97c78,1,1,1,1,0,0,0,0,5,0
review/B0DBR9RZLV.html,4bf2ef0888e8913fb6727e8d22134e61f45188c5de343301e7675e89c907a680,1,1,1,1,0,0,0,0,5,0
review/B0DCW6W5BK.html,ba96481f0121169ae9c3ad794e275e10c07252f6190929674409c55699f9aaa5,1,1,1,1,0,0,0,0,5,0
review/B0DF6KC6Y8.html,8aa78d0f402a9c6f90a1eae59829be4cde438f9323a31c0aece822f2ddea272f,1,1,1,1,0,0,0,0,5,0
review/B0DF7C4YPQ.html,e37103ca542011818b3d58140b0927518fd92f27308de74df403ad0028a09cd7,1,1,1,1,0,0,0,0,5,0
review/B0DF96C7L6.html,fadf114aa337d2b3c7506d519debe46adf1dee3810402595b2711796ad476f3d,1,1,1,1,0,0,0,0,5,0
review/B0DF9ZLFTN.html,4b4ddc72619699641d4fe6c2837654b0ad8544f607873429785138af357d10f8,1,1,1,1,0,0,0,0,5,0
review/B0DFDQM9PP.html,2ede3482c2583c803b00eba403f4bef0900f774fae8cf841e89cb13f5875628d,1,1,1,1,0,0,0,0,5,0
review/B0DFHQ5HVL.html,3b51a960f0e513aa470582545ce8fe21d23dbdd3cf05b0905dafe172a8973273,1,1,1,1,0,0,0,0,5,0
review/B0DFK2WHF8.html,c6d645c67beddf90ab2df83a16a5eac89e934cdb52944054b8cffda7d509d3f7,1,1,1,1,0,0,0,0,5,0
review/B0DFWVJ8B2.html,48237504a9d0994dbc080ab612f92e7c39551eaa4c6a7025d2f6cb74b0aafa14,1,1,1,1,0,0,0,0,5,0
review/B0DG4K31QP.html,f27bf793c41f3d2a1c3b6e55cfe0ce16a7df0ed813796d4b64c7d545fcca15c2,1,1,1,1,0,0,0,0,5,0
review/B0DG62NQ33.html,89dd51ca6d9d179c99156f18bf278b0d4fda5b93ef6a38f6076b366d87a72700,1,1,1,1,0,0,0,0,5,0
review/B0DG6HGF93.html,d9cee86160239d22e23f154843965031c194ad2e7f51a3809056927ccc4c4cd4,1,1,1,1,0,0,0,0,5,0
review/B0DG9X4WHW.html,39dad70a12150a9c3df2068c7268d28c2b0d15f06c522b9dcd39f182a63e28e9,1,1,1,1,0,0,0,0,5,0
review/B0DGFS7QTL.html,34287ba08bc8ab3610ce6a705bc241bf7d5bb0551713be54024152f31e729cf7,1,1,1,1,0,0,0,0,5,0
review/B0DGMVGY15.html,9687641eafc407dab05caf1ba7e2892cd778d1fb1f9ace22adcbfd5932202af3,1,1,1,1,0,0,0,0,5,0
review/B0DGWKYY6B.html,aee49b09164f46c865ac03ab3307db49a56d4079dc2bcdc1350132e0f2e69a61,1,1,1,1,0,0,0,0,5,0
review/B0DHM73PR8.html,2a00926f47c201ad93bb0e06769767f3b1abb479dd02d77eadaed28092dc280a,1,1,1,1,0,0,0,0,5,0
review/B0DHYG29HF.html,38008caab10294042395a6e99e63fb5e912b35aa9a2ccdb79bed75601e57489e,1,1,1,1,0,0,0,0,5,0
review/B0DHZ51BTQ.html,91b862e7ba3ced6433e9f6b8f97c0887831046992793bdfb928047cd47c8c91d,1,1,1,1,0,0,0,0,5,0
review/B0DJ1T9VXB.html,92b0b377038c49a3cfcd26401b00f2e6be2289aae00617e64bb1103388f39596,1,1,1,1,0,0,0,0,5,0
review/B0DJ3GQL8W.html,baaa023274c5878821a8f565e9ace548b11994d781f99bf19af3499689cbd7ea,1,1,1,1,0,0,0,0,5,0
review/B0DJB25PF7.html,e0ff9b1fa73d66f0656395b2e3d362e3a1010bdc3d1ba8d70ff5446b570e27be,1,1,1,1,0,0,0,0,5,0
review/B0DJCDRXJ4.html,9b3c01404abc0e0487e5c544d1b14567889d0ee6185a2e6336472011689f5727,1,1,1,1,0,0,0,0,5,0
review/B0DJG1S4J3.html,3ccb8e54174c3d42447b7a82978edb36043f98f837b029334f7567be4a812d1f,1,1,1,1,0,0,0,0,5,0
review/B0DJMLBPS1.html,3ed4fc3da5fd504d971b24225cf9554a5cc1e709e492d6577572b5e57a1cfd33,1,1,1,1,0,0,0,0,5,0
review/B0DJPXMB2Q.html,458297fa72e6396dca7246dd78136dafd8253a58ab4161fbfe346b0a16673a59,1,1,1,1,0,0,0,0,5,0
review/B0DJQ11WXY.html,4d0fe603950c4faf69a8effb3c3072f6ae091a84ebe5de79a552f17a3ef92fd9,1,1,1,1,0,0,0,0,5,0
review/B0DJRVQJ2G.html,a99b799567d2b07611ec12c413d7c8e66b59aca9481e179e37c437d29f08936b,1,1,1,1,0,0,0,0,5,0
review/B0DJX896H4.html,b2ea285f8271bad63b535e90345290a0a275c982526f324af2a7150ea44aa70f,1,1,1,1,0,0,0,0,5,0
review/B0DK1C5LWC.html,35378f46b810c4f7f116cc4259f7aad5b4326fa8943b67ce29ea170ae90329d1,1,1,1,1,0,0,0,0,5,0
review/B0DK74LG91.html,b4afe1b2c1fd75144eee7b19df943fbb9ec9acba4f3d7ae8d9c49159a9755295,1,1,1,1,0,0,0,0,5,0
review/B0DK7GRYT8.html,9ec7e35f57a23bd5d6a9353f189c889f2cfcc702a5254bb6a47045ac32318a7c,1,1,1,1,0,0,0,0,5,0
review/B0DK9LMBQT.html,e3e458db6d54660e2f0dd6f043a38c102ad362d1680200e2b94ec83db1d46fc2,1,1,1,1,0,0,0,0,5,0
review/B0DK9TQGF9.html,067b43c82af198c7ad58c046dd460f73c779fbf3eee689b0c2033acbd0d57d44,1,1,1,1,0,0,0,0,5,0
review/B0DKPGQT97.html,bd5b365ac1a47ef8e7165a3a7a12a7caa3284edd88533f90f42b9c6b8ee466d0,1,1,1,1,0,0,0,0,5,0
review/B0DKVF2LNB.html,068647613c6b67d20a31a78ca823e2aba8c5e0ceafb65ce09bcd2f7ef8749d86,1,1,1,1,0,0,0,0,5,0
review/B0DKW9TJ23.html,1cb19da72991d96f3011cae7ca732fb30724674dc82972d5311eb914dbee36e5,1,1,1,1,0,0,0,0,5,0
review/B0DL55NJ2K.html,19af295e978288497f5a896df0b56c5fa5731885f02bf23ec04d413bf73068bd,1,1,1,1,0,0,0,0,5,0
review/B0DL7CVGV5.html,27c86e93c2c417c1da5ee448706bb77a06c2feff5aaf45f178eb6b5877828d97,1,1,1,1,0,0,0,0,5,0
review/B0DM4BRSV5.html,821961a2467862b9658f6316928e4b1a33c4d0ef1263cdd5902678e32f20c7ec,1,1,1,1,0,0,0,0,5,0
review/B0DMSKLY91.html,3fe65ea05d13211420281b22161af2419f4029bd66d5486d87166fdab30ff32b,1,1,1,1,0,0,0,0,5,0
review/B0DNQV6FZP.html,093e360eddadc800ab311c40bb7c64a7c8f612dca428af2d42fb5e06cac2e104,1,1,1,1,0,0,0,0,5,0
review/B0DP579DGJ.html,c2e8fb2cde3eb76a8adffed7a4f44dfdc24f2e5c5f17090df69f46c8fb1d4a0b,1,1,1,1,0,0,0,0,5,0
review/B0DP5J7RYH.html,3c2a471f339a7d16523df191724f04338ca9073d997757b2692ea1fd65301a40,1,1,1,1,0,0,0,0,5,0
review/B0DP7NHD6W.html,dd5c6048f0282a565633cd6d244e2b61e1c60134bbb79e709de71873184e4be1,1,1,1,1,0,0,0,0,5,0
review/B0DPFR9Y3G.html,0f5a57ac7da49ee50223ad1ba6b3eda6a546d1aa4d40bfc5498885676db008cd,1,1,1,1,0,0,0,0,5,0
review/B0DPNHR9H3.html,8b41801afa5334c5f85987710cbfdddedb111d279478a1f390b54048f7b3bcda,1,1,1,1,0,0,0,0,5,0
review/B0DQSJYD12.html,3565c766a1dfcc6d426b74130da19760929e30c6cb108863eaf0063fd9a77f86,1,1,1,1,0,0,0,0,5,0
review/B0DQVMXC17.html,f5a14eed00e1ed4fb93bc0740654c404e828560fcbd4ce82c7e3f79f0167725b,1,1,1,1,0,0,0,0,5,0
review/B0DQWKSQGR.html,1daab7c2c9d6a8ac1e4cd1d3d6d1fb45402311a1dd2b4165f31372fae9c03119,1,1,1,1,0,0,0,0,5,0
review/B0DQY58QZZ.html,c36982976145569a0eefa8e305cd6b998934d70177e53e6da24180fcb3b77c25,1,1,1,1,0,0,0,0,5,0
review/B0DRPRZMK2.html,f42bfee25a96023907ad905592dfa2713920531ceba61ff567f97889d68a24bb,1,1,1,1,0,0,0,0,5,0
review/B0DRTW2FR3.html,63ba23c1d05dc40cca862fe70343972ad90f3cc1b8f84c58affa0d8a6399335d,1,1,1,1,0,0,0,0,5,0
review/B0DRY2VVHP.html,e3a1cd043b3a7b204eb23a42ba1f0bebcf441e75654295dbba88f71a93cadfec,1,1,1,1,0,0,0,0,5,0
review/B0DSXN1XBL.html,21bc4c822d2ef6d98395c1d1a2627c904b0f4707cdeb5065e7821dc7834c56a4,1,1,1,1,0,0,0,0,5,0
review/B0DT58PFRG.html,dc582701b1c8213691264097864607f6c94060fb8c942f6d24d8223e89d4e53e,1,1,1,1,0,0,0,0,5,0
review/B0DT71MR38.html,4370dc38774c59609d5bd35c00dacaf250a4b98397ee6354684430bd16be6f12,1,1,1,1,0,0,0,0,5,0
review/B0DV5LPB2P.html,743fcc9d8beaa24e18c2cda38d47cab465844e0a9127f622866c25cc2ea1f09d,1,1,1,1,0,0,0,0,5,0
review/B0DVJ5RZ2N.html,6f0106cb99493f3e1eb8b77227ed41245e4d92880a49a6138b4f8cd723096004,1,1,1,1,0,0,0,0,5,0
review/B0DWQK1Q8S.html,dba1c2415f554e41e45e039d093503a0b9b21f2ecd6240fed443c436b0b94c33,1,1,1,1,0,0,0,0,5,0
review/B0DWQNS8TN.html,974fca1d340f6c602cbbc789347c9047aefead564d0280b6175ad5db2cb74b7b,1,1,1,1,0,0,0,0,5,0
review/B0DY1F5XGQ.html,6e112574827f6cad6b78c405dc3e0e2fadd6a02984ee19b0699c1976343c9da8,1,1,1,1,0,0,0,0,5,0
review/B0DYL44KXR.html,a165c69632736fddd44c666f8785a6547830352d9bfe20924d782e0ae0172aa0,1,1,1,1,0,0,0,0,5,0
review/B0DZ5ZK225.html,b1026f4ae1f97fdbbda43d3e6983e03ee13525f45a57e967f73dbdd3dbd2c9c7,1,1,1,1,0,0,0,0,5,0
review/B0DZ9WD8HB.html,777a2a8edd5b3f6798aac17f9a9ec8ea790579ae0f03c58e47a0ed82c1d174c3,1,1,1,1,0,0,0,0,5,0
review/B0DZXW5XJ3.html,285c1c0d339c47e1f6799982af1ead0afb8bba39598fc3b35208da3c8fbd0630,1,1,1,1,0,0,0,0,5,0
review/B0F191HYH2.html,061d4bc20095a04babaf04d14837aa7c788f5dbd3a22cff127667b3330d73ea4,1,1,1,1,0,0,0,0,5,0
review/B0F19351JW.html,30b701f3295c4d99d2b7c3512f84a20e7a92f8fc3a44af3bee0b6fd5770f368c,1,1,1,1,0,0,0,0,5,0
review/B0F1C49115.html,05e734dc801496837447870a30f02da526ffcbb50a92f1370b5238424c17fa92,1,1,1,1,0,0,0,0,5,0
review/B0F1DBX48S.html,e839bd6a253e151ae44a58e8b9ff794b1d16f8f6590813e68d1b70422f7db615,1,1,1,1,0,0,0,0,5,0
review/B0F1RB87RR.html,03f215d022d634d36ab05a3ee0f55e595bf9b5d763b74e73dd1934003b4287a9,1,1,1,1,0,0,0,0,5,0
review/B0F2162TJW.html,6d45c756cd0e13f5b9d522ba9d5b11d30c289ad2dfe11ef4416232e52ef5db24,1,1,1,1,0,0,0,0,5,0
review/B0F2FNZYBR.html,6b33d95c035db9064b6325eb76a0fef68eb43de31432c5995b7d4faa1439aa49,1,1,1,1,0,0,0,0,5,0
review/B0F2JBVHXX.html,21754ba23030408c831d2de2a0c55f7bb2679812073b4efba94263735b0951bb,1,1,1,1,0,0,0,0,5,0
review/B0F2KBZ7WQ.html,2fc8038074e7e6a587646979b0797f39e4cc4ba6b1479c1b104f002454f54def,1,1,1,1,0,0,0,0,5,0
review/B0F2PHXBDQ.html,939bea88d2a645aeb03f3e64637b2aea8c1b832acf03103f981d63ad1071d714,1,1,1,1,0,0,0,0,5,0
review/B0F344G7S3.html,57236d9996484d71543d7cef0361688e7db05996a70bdd0b02d8c01f13ea9123,1,1,1,1,0,0,0,0,5,0
review/B0F34F1K5R.html,479ffdff54fff61feac8c58cf1a227f14e6320da755223b408ef342f33366ae9,1,1,1,1,0,0,0,0,5,0
review/B0F3ND1QBB.html,c6d17ef5ffd771a7e89cf63ec68697180ecc4465dd02eed135dc6f7aab22d099,1,1,1,1,0,0,0,0,5,0
review/B0F43XMQYD.html,5b1e1ba78f8ad0d5ec487de46745e8f6c54f8a6fe57e4fa6f605b093c869383f,1,1,1,1,0,0,0,0,5,0
review/B0F489G115.html,dc752586791220f684ffa811cec2888d2d7f4852e0f628c494a82ef4ce5f9f10,1,1,1,1,0,0,0,0,5,0
review/B0F48C2K2M.html,39b67967e1c4fab90fddb9772f915534adb98152d21e518f8a89fb6a391ca24a,1,1,1,1,0,0,0,0,5,0
review/B0F4NHW51D.html,4bbfbfdb4a74b7fdf5788a6dad5a65fa54c10a51f1b83bf326b892b4fd09ecc1,1,1,1,1,0,0,0,0,5,0
review/B0F4Y12GGN.html,6a98a1c098426dc44ee12ddd91f7ce5ae25dc1ef97ab1d32a924fb0a6caa9ffe,1,1,1,1,0,0,0,0,5,0
review/B0F5HMZGXZ.html,6814e21577d01e4a7354957b67caaf2a6e9b5c3a06262fc832a256705b30649a,1,1,1,1,0,0,0,0,5,0
review/B0F5HYD1FD.html,68ae29173071cc47311001d7609b8d7cda38d5b30e8739090024e0d66b86fce6,1,1,1,1,0,0,0,0,5,0
review/B0F5HYKP6J.html,e3b4c9d91df4bd44b9f9fe8158364cc816c7890a08b56bf53850a58b0aacdbbd,1,1,1,1,0,0,0,0,5,0
review/B0F5HYSVS1.html,db193e22735ce5b0c48b96d5b48a1be8ac7bac7f230333b3066a8aadfc53309e,1,1,1,1,0,0,0,0,5,0
review/B0F65ZBSXY.html,ee2cd6a72093ce904f60a28598ab9609771172699e149bbda3ec6d600def36ed,1,1,1,1,0,0,0,0,5,0
review/B0F663CWT8.html,335d7a7faf4ca4511e477cb7b329a4cc21195b82f4f5949cf3a31089ebfbc368,1,1,1,1,0,0,0,0,5,0
review/B0F68W8CPQ.html,ecaa6b255177177016e336657ffcd7602b9d5a06fa99017b9e875398c1225bbe,1,1,1,1,0,0,0,0,5,0
